Million Plus Cities,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Impacting Vehicle/Object,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Junction,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Road Features,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Control,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Traffic Violation,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather,Weather
Mumbai,103.0,30.0,5.0,107.0,18.0,0.0,3.0,21.0,0.0,0.0,0.0,40.0,52.0,28.0,32.0,90.0,0.0,0.0,0.0,0.0,98.0,122.0,120.0,267.0,897.0,108.0,136.0,944.0,1.0,3.0,0.0,3.0,128.0,152.0,53.0,340.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1296.0,442.0,28.0,1738.0,1494.0,0.0,0.0,110.0,0.0,107.0,0.0,0.0,210.0,0.0,207.0,15.0,12.0,3.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,431.0,346.0,1713.0,1777.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,442.0,348.0,1738.0,1808.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,443.0,349.0,1713.0,1785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,443.0,349.0,1740.0,1812.0
Nagpur,16.0,16.0,5.0,21.0,23.0,13.0,16.0,52.0,9.0,0.0,1.0,2.0,32.0,35.0,20.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,70.0,62.0,48.0,174.0,4.0,8.0,6.0,18.0,265.0,197.0,114.0,459.0,49.0,48.0,27.0,97.0,103.0,368.0,281.0,183.0,649.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,10.0,1.0,7.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,16.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,401.0,323.0,193.0,724.0,738.0,10.0,9.0,10.0,19.0,24.0,368.0,281.0,183.0,649.0,664.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,20.0,11.0,4.0,31.0,28.0,21.0,29.0,12.0,50.0,53.0,23.0,21.0,9.0,44.0,34.0,7.0,2.0,4.0,9.0,8.0,0.0,1.0,0.0,1.0,1.0,186.0,153.0,101.0,339.0,359.0,203.0,155.0,96.0,358.0,370.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,332.0,210.0,752.0,773.0
Nashik,11.0,5.0,1.0,9.0,5.0,1.0,8.0,14.0,1.0,0.0,0.0,1.0,17.0,15.0,5.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,49.0,10.0,45.0,96.0,0.0,0.0,4.0,4.0,202.0,47.0,105.0,261.0,42.0,14.0,19.0,56.0,59.0,221.0,61.0,136.0,282.0,324.0,9.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,16.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,6.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,77.0,162.0,348.0,395.0,28.0,11.0,15.0,39.0,42.0,221.0,61.0,136.0,282.0,324.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,19.0,43.0,48.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,5.0,4.0,6.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,71.0,168.0,350.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,287.0,78.0,170.0,365.0,415.0
Patna,27.0,0.0,6.0,33.0,5.0,0.0,19.0,22.0,3.0,0.0,1.0,4.0,25.0,1.0,9.0,57.0,3.0,0.0,3.0,5.0,24.0,0.0,18.0,33.0,68.0,3.0,52.0,80.0,5.0,0.0,4.0,26.0,68.0,11.0,69.0,113.0,10.0,0.0,2.0,10.0,10.0,143.0,10.0,131.0,153.0,273.0,8.0,0.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,28.0,45.0,48.0,25.0,2.0,17.0,27.0,31.0,25.0,2.0,18.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,22.0,43.0,57.0,2.0,0.0,3.0,2.0,3.0,41.0,5.0,21.0,46.0,65.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,20.0,19.0,100.0,5.0,108.0,105.0,199.0,0.0,0.0,0.0,0.0,0.0,143.0,10.0,131.0,153.0,273.0,7.0,0.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5.0,46.0,83.0,94.0,15.0,0.0,15.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,12.0,86.0,80.0,175.0,100.0,3.0,65.0,103.0,138.0,45.0,0.0,15.0,45.0,30.0,87.0,7.0,60.0,94.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,30.0,72.0,88.0,72.0,5.0,91.0,77.0,145.0
Pune,6.0,5.0,4.0,13.0,7.0,3.0,3.0,13.0,0.0,1.0,0.0,1.0,14.0,14.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,20.0,41.0,140.0,5.0,4.0,3.0,12.0,182.0,44.0,87.0,256.0,61.0,20.0,24.0,81.0,108.0,188.0,63.0,98.0,251.0,294.0,4.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,11.0,25.0,37.0,22.0,4.0,10.0,26.0,37.0,2.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,87.0,140.0,376.0,470.0,0.0,0.0,0.0,0.0,0.0,188.0,63.0,98.0,251.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,28.0,45.0,137.0,188.0,7.0,0.0,0.0,7.0,7.0,10.0,4.0,4.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,122.0,30.0,63.0,152.0,208.0,158.0,57.0,76.0,215.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,91.0,143.0,388.0,482.0
Raipur,0.0,10.0,3.0,15.0,1.0,24.0,22.0,48.0,0.0,28.0,8.0,14.0,1.0,95.0,18.0,206.0,0.0,5.0,17.0,25.0,3.0,142.0,3.0,130.0,8.0,155.0,77.0,246.0,1.0,22.0,13.0,144.0,35.0,764.0,321.0,938.0,13.0,131.0,49.0,144.0,304.0,19.0,858.0,264.0,877.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,224.0,163.0,239.0,461.0,2.0,32.0,6.0,34.0,45.0,5.0,32.0,24.0,37.0,65.0,1.0,9.0,4.0,10.0,13.0,7.0,236.0,69.0,243.0,323.0,1.0,6.0,6.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,14.0,27.0,34.0,949.0,374.0,983.0,1324.0,3.0,17.0,8.0,20.0,32.0,19.0,858.0,264.0,877.0,956.0,4.0,83.0,24.0,87.0,85.0,1.0,11.0,2.0,12.0,21.0,3.0,23.0,7.0,26.0,54.0,19.0,253.0,177.0,272.0,618.0,0.0,34.0,2.0,34.0,52.0,0.0,3.0,0.0,3.0,4.0,2.0,19.0,0.0,21.0,16.0,5.0,142.0,44.0,147.0,208.0,42.0,1047.0,436.0,1089.0,1486.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,2.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,186.0,32.0,195.0,309.0,38.0,1038.0,448.0,1076.0,1430.0
Rajkot,11.0,7.0,4.0,27.0,10.0,3.0,2.0,12.0,4.0,2.0,0.0,5.0,8.0,19.0,20.0,38.0,3.0,4.0,0.0,3.0,4.0,0.0,1.0,3.0,34.0,13.0,35.0,79.0,8.0,4.0,8.0,17.0,119.0,71.0,68.0,248.0,12.0,10.0,11.0,22.0,37.0,160.0,92.0,108.0,252.0,325.0,11.0,7.0,7.0,18.0,23.0,1.0,6.0,2.0,7.0,9.0,11.0,2.0,5.0,13.0,19.0,6.0,6.0,5.0,12.0,19.0,6.0,3.0,8.0,9.0,16.0,0.0,2.0,0.0,2.0,1.0,11.0,16.0,11.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,7.0,182.0,98.0,116.0,280.0,376.0,0.0,0.0,0.0,0.0,0.0,160.0,92.0,108.0,252.0,325.0,15.0,11.0,5.0,26.0,30.0,9.0,4.0,7.0,13.0,21.0,17.0,16.0,18.0,33.0,56.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,17.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,7.0,15.0,8.0,2.0,11.0,10.0,20.0,175.0,103.0,102.0,278.0,352.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,8.0,13.0,21.0,80.0,37.0,62.0,117.0,163.0,0.0,0.0,0.0,0.0,0.0,69.0,47.0,31.0,116.0,131.0,45.0,33.0,37.0,78.0,117.0
Srinagar,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,175.0,17.0,150.0,0.0,0.0,0.0,0.0,0.0,32.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,56.0,12.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,45.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,29.0,218.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,16.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,45.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,45.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,25.0,27.0,0.0,4.0,1.0,4.0,5.0,0.0,246.0,42.0,246.0,243.0
Surat,24.0,10.0,8.0,47.0,2.0,1.0,9.0,12.0,3.0,0.0,2.0,5.0,8.0,7.0,5.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,25.0,63.0,160.0,3.0,0.0,6.0,16.0,206.0,62.0,98.0,296.0,29.0,16.0,15.0,45.0,62.0,188.0,57.0,110.0,245.0,327.0,26.0,9.0,16.0,35.0,52.0,21.0,5.0,17.0,26.0,42.0,38.0,12.0,25.0,50.0,68.0,16.0,6.0,8.0,22.0,24.0,19.0,13.0,14.0,32.0,36.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,9.0,22.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,89.0,168.0,368.0,507.0,1.0,2.0,2.0,3.0,6.0,188.0,57.0,110.0,245.0,327.0,9.0,6.0,4.0,15.0,15.0,8.0,2.0,5.0,10.0,15.0,9.0,2.0,4.0,11.0,18.0,103.0,36.0,66.0,139.0,194.0,2.0,2.0,0.0,4.0,3.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,313.0,102.0,190.0,415.0,567.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,17.0,30.0,79.0,98.0,249.0,87.0,153.0,336.0,463.0
Thiruvanthapuram,141.0,25.0,5.0,149.0,0.0,0.0,0.0,0.0,23.0,5.0,5.0,33.0,304.0,99.0,23.0,370.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,15.0,1.0,0.0,0.0,1.0,21.0,8.0,8.0,36.0,522.0,97.0,66.0,610.0,44.0,14.0,6.0,58.0,55.0,783.0,190.0,86.0,973.0,929.0,14.0,4.0,2.0,18.0,21.0,26.0,9.0,5.0,35.0,33.0,111.0,14.0,6.0,125.0,121.0,46.0,8.0,3.0,54.0,55.0,7.0,3.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,74.0,10.0,7.0,84.0,78.0,4.0,1.0,3.0,5.0,6.0,325.0,73.0,42.0,398.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,152.0,56.0,766.0,729.0,0.0,0.0,0.0,0.0,1.0,783.0,190.0,86.0,973.0,929.0,0.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,0.0,74.0,83.0,170.0,36.0,22.0,206.0,199.0,12.0,1.0,0.0,13.0,12.0,5.0,6.0,0.0,11.0,10.0,3.0,2.0,0.0,5.0,3.0,459.0,108.0,59.0,567.0,558.0,545.0,122.0,49.0,667.0,631.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,3.0,25.0,24.0,1.0,0.0,0.0,1.0,1.0,62.0,13.0,14.0,75.0,76.0,0.0,0.0,2.0,0.0,2.0,940.0,222.0,89.0,1162.0,1111.0
Thrissur,122.0,68.0,11.0,163.0,0.0,0.0,0.0,0.0,38.0,20.0,5.0,60.0,389.0,215.0,42.0,512.0,28.0,12.0,3.0,36.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,52.0,48.0,21.0,82.0,472.0,166.0,52.0,609.0,78.0,30.0,8.0,108.0,98.0,571.0,313.0,86.0,884.0,776.0,6.0,1.0,0.0,7.0,5.0,10.0,7.0,0.0,17.0,15.0,303.0,105.0,25.0,408.0,379.0,134.0,74.0,15.0,208.0,191.0,3.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,75.0,61.0,11.0,136.0,111.0,15.0,17.0,7.0,32.0,22.0,169.0,76.0,21.0,245.0,211.0,9.0,7.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,831.0,368.0,90.0,1199.0,1099.0,12.0,5.0,0.0,17.0,14.0,571.0,313.0,86.0,884.0,776.0,72.0,26.0,5.0,98.0,83.0,10.0,3.0,2.0,13.0,13.0,17.0,6.0,1.0,23.0,17.0,420.0,177.0,40.0,597.0,561.0,11.0,2.0,4.0,13.0,12.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1086.0,527.0,130.0,1613.0,1446.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,4.0,25.0,15.0,1090.0,517.0,130.0,1607.0,1449.0
Tiruchirapalli,0.0,17.0,2.0,10.0,0.0,7.0,5.0,12.0,0.0,6.0,1.0,8.0,0.0,39.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,30.0,82.0,0.0,6.0,1.0,7.0,0.0,259.0,45.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,19.0,143.0,136.0,0.0,24.0,4.0,24.0,21.0,0.0,225.0,52.0,225.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,9.0,19.0,0.0,64.0,8.0,64.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,15.0,94.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,64.0,243.0,267.0,0.0,15.0,2.0,15.0,11.0,0.0,143.0,19.0,143.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,64.0,235.0,242.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,86.0,389.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,38.0,32.0,0.0,352.0,80.0,352.0,357.0
Vadodra,9.0,15.0,4.0,16.0,10.0,5.0,5.0,19.0,1.0,16.0,1.0,7.0,12.0,10.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,46.0,108.0,17.0,5.0,20.0,22.0,148.0,97.0,71.0,254.0,9.0,4.0,2.0,13.0,17.0,226.0,163.0,150.0,389.0,455.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,10.0,19.0,24.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,158.0,139.0,385.0,447.0,2.0,0.0,1.0,2.0,3.0,226.0,163.0,150.0,389.0,455.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,13.0,15.0,1.0,3.0,0.0,4.0,5.0,14.0,6.0,0.0,20.0,20.0,0.0,4.0,0.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,226.0,157.0,153.0,383.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,11.0,29.0,36.0,228.0,151.0,142.0,379.0,445.0
Varanasi,12.0,11.0,22.0,42.0,17.0,13.0,13.0,42.0,21.0,12.0,24.0,48.0,28.0,21.0,32.0,63.0,10.0,7.0,10.0,20.0,23.0,15.0,33.0,56.0,26.0,14.0,15.0,53.0,23.0,14.0,33.0,60.0,22.0,16.0,31.0,61.0,14.0,12.0,20.0,26.0,41.0,127.0,59.0,135.0,186.0,274.0,6.0,8.0,7.0,14.0,16.0,8.0,11.0,11.0,19.0,24.0,16.0,19.0,24.0,35.0,55.0,11.0,14.0,16.0,25.0,35.0,22.0,17.0,24.0,39.0,48.0,16.0,11.0,21.0,27.0,36.0,28.0,22.0,28.0,50.0,65.0,14.0,6.0,17.0,20.0,32.0,26.0,12.0,26.0,38.0,62.0,12.0,8.0,15.0,20.0,29.0,7.0,5.0,14.0,12.0,19.0,57.0,42.0,68.0,99.0,154.0,5.0,7.0,8.0,12.0,14.0,127.0,59.0,135.0,186.0,274.0,14.0,15.0,17.0,29.0,40.0,11.0,13.0,13.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,40.0,54.0,88.0,28.0,21.0,32.0,49.0,77.0,21.0,14.0,25.0,35.0,55.0,9.0,7.0,23.0,16.0,34.0,64.0,39.0,58.0,103.0,122.0,31.0,24.0,49.0,55.0,96.0,29.0,18.0,26.0,47.0,61.0,14.0,13.0,12.0,27.0,40.0,5.0,1.0,7.0,6.0,8.0,32.0,26.0,57.0,58.0,97.0,18.0,14.0,18.0,32.0,47.0,113.0,69.0,119.0,182.0,253.0
Vijaywada city,32.0,45.0,8.0,43.0,8.0,19.0,16.0,38.0,6.0,2.0,3.0,9.0,21.0,32.0,15.0,96.0,3.0,3.0,1.0,6.0,0.0,0.0,0.0,5.0,74.0,144.0,72.0,267.0,5.0,3.0,8.0,16.0,260.0,320.0,151.0,592.0,46.0,80.0,33.0,126.0,143.0,195.0,272.0,139.0,467.0,500.0,9.0,13.0,6.0,22.0,33.0,29.0,27.0,20.0,56.0,68.0,129.0,157.0,71.0,286.0,307.0,1.0,19.0,5.0,20.0,21.0,18.0,22.0,13.0,40.0,44.0,1.0,2.0,2.0,3.0,4.0,36.0,61.0,32.0,97.0,105.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,4.0,12.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,3.0,347.0,472.0,222.0,819.0,901.0,0.0,1.0,0.0,1.0,3.0,195.0,272.0,139.0,467.0,500.0,29.0,46.0,14.0,75.0,96.0,0.0,2.0,0.0,2.0,1.0,36.0,52.0,19.0,88.0,96.0,149.0,195.0,102.0,344.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,568.0,274.0,977.0,1069.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,564.0,271.0,971.0,1065.0
Vizaq,52.0,23.0,5.0,63.0,15.0,5.0,5.0,21.0,21.0,9.0,2.0,28.0,29.0,20.0,7.0,172.0,13.0,12.0,5.0,29.0,9.0,16.0,25.0,81.0,240.0,57.0,82.0,361.0,13.0,6.0,8.0,93.0,402.0,240.0,116.0,917.0,128.0,47.0,40.0,175.0,291.0,426.0,230.0,144.0,656.0,956.0,11.0,10.0,2.0,21.0,29.0,57.0,27.0,18.0,84.0,156.0,147.0,69.0,34.0,216.0,272.0,25.0,5.0,17.0,30.0,61.0,31.0,14.0,15.0,45.0,49.0,12.0,3.0,4.0,15.0,20.0,88.0,57.0,37.0,145.0,166.0,32.0,12.0,17.0,44.0,54.0,74.0,27.0,22.0,101.0,165.0,15.0,7.0,6.0,22.0,22.0,4.0,1.0,1.0,5.0,9.0,538.0,267.0,153.0,805.0,1280.0,22.0,15.0,13.0,37.0,60.0,426.0,230.0,144.0,656.0,956.0,46.0,9.0,11.0,55.0,83.0,12.0,4.0,3.0,16.0,45.0,136.0,42.0,32.0,178.0,287.0,152.0,88.0,52.0,240.0,334.0,3.0,4.0,2.0,7.0,10.0,3.0,1.0,1.0,4.0,7.0,0.0,0.0,2.0,0.0,17.0,198.0,106.0,84.0,304.0,523.0,590.0,277.0,166.0,867.0,1208.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,7.0,49.0,71.0,7.0,0.0,0.0,7.0,9.0,187.0,105.0,68.0,292.0,453.0,13.0,8.0,4.0,21.0,25.0,561.0,252.0,176.0,813.0,1207.0
